id,display,accessLevel,category,dateCataloged,dateModified,fileExtension,filePath,hyperlink,schemaVersion,storageArea,thumbnail,title,url
MM00000001,Multimedia 1,Zugriffsstufe,Dateityp,2023-06-01,2023-06-06,,Dateipfad,,0.7.2,Speicherbereich,,Multimedia 1,https://www.dla-marbach.de/find/opac/id/MM00000001
MM00000002,Multimedia 2,,,,2023-06-07,,,,0.7.2,,,Multimedia 2,https://www.dla-marbach.de/find/opac/id/MM00000002
MM00000010,Multimedia 10 ohne ext mit thumbnail tif public,public,,,,,https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&media_access=public,https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.tif&media_access=public,0.7.2,,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF00043389_0015.tif/full/!480,480/0/default.jpg",Multimedia 10 ohne ext mit thumbnail tif public,
MM00000011,Multimedia 11 ohne ext public,public,,,,,https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public,https://digital.dla-marbach.de/viewer/image/BF00043389/?media_access=public,0.7.2,,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF00043389_0001.tif/full/!480,480/0/default.jpg",Multimedia 11 ohne ext public,
MM00000012,Multimedia 12 mit thumbnail public,public,,,,,https://digital.dla-marbach.de/viewer/mirador/?pi=BF00043389&page=15&media_thumb=BF00043389_0015.tif&media_access=public,https://digital.dla-marbach.de/viewer/mirador/?pi=BF00043389&page=15&media_thumb=BF00043389_0015.tif&media_access=public,0.7.2,,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF00043389_0001.tif/full/!480,480/0/default.jpg",Multimedia 12 mit thumbnail public,
MM00000013,Multimedia 13 Internetlink ohne Dateiendung,public,,,,,https://www.ardmediathek.de/video/tage-der-deutschsprachigen-literatur/48-tage-der-deutschsprachigen-literatur-die-preisverleihung/3sat/Y3JpZDovLzNzYXQuZGUvU0NNU190cmFuc2Zlcl9TQ01TX2E4MGViZTE5LWYwNzctNGJhZC05MzFiLTc3NjVkOWY1ODJhOA,https://www.ardmediathek.de/video/tage-der-deutschsprachigen-literatur/48-tage-der-deutschsprachigen-literatur-die-preisverleihung/3sat/Y3JpZDovLzNzYXQuZGUvU0NNU190cmFuc2Zlcl9TQ01TX2E4MGViZTE5LWYwNzctNGJhZC05MzFiLTc3NjVkOWY1ODJhOA,0.7.2,,,Multimedia 13 Internetlink ohne Dateiendung,
MM00000014,Multimedia 14 Internetlink mp3,public,,,,mp3,https://www.dichterlesen.net/fileadmin/user_upload/2024-02-22_Buchpremiere_Paula_Fuerstenberg_01.mp3,https://www.dichterlesen.net/fileadmin/user_upload/2024-02-22_Buchpremiere_Paula_Fuerstenberg_01.mp3,0.7.2,,,Multimedia 14 Internetlink mp3,
MM00000015,Multimedia 15 wacz public,public,,,,wacz,https://digital.dla-marbach.de/files/sites/public/Feinanteil/Feinanteil_20240715/Feinanteil_20240715.wacz?media_access=public,https://replayweb.page/?source=https://digital.dla-marbach.de/files/sites/public/Feinanteil/Feinanteil_20240715/Feinanteil_20240715.wacz?media_access=public,0.7.2,,,Multimedia 15 wacz public,
MM00000003,Multimedia 3 (Link zu ignorieren),,,,,,https://www.dassollteignoriertwerden.de/song.mp3,,0.7.2,DIGI,,Multimedia 3 (Link zu ignorieren),
MM00000004,Multimedia 4 (Link zu ignorieren),,,,,,C:\USERS\DLA\dassollteignoriertwerden.jpg,,0.7.2,,,Multimedia 4 (Link zu ignorieren),
MM00000005,Multimedia 5 pdf public,public,,,,pdf,https://digital.dla-marbach.de/files/dbst02/public/2024/20240118/20240118-0001.pdf?media_access=public,https://digital.dla-marbach.de/files/dbst02/public/2024/20240118/20240118-0001.pdf?media_access=public,0.7.2,,,Multimedia 5 pdf public,
MM00000006,Multimedia 6 pdf public mit thumbnail,public,,,,pdf,https://digital.dla-marbach.de/files/ebook/public/knierzinger_nachleben-arbeitsmaterial/nierzinger_nachleben-arbeitsmaterial.pdf?media_access=public&media_thumbnail=knierzinger_titlepage.png,https://digital.dla-marbach.de/files/ebook/public/knierzinger_nachleben-arbeitsmaterial/nierzinger_nachleben-arbeitsmaterial.pdf?media_access=public&media_thumbnail=knierzinger_titlepage.png,0.7.2,,https://digital.dla-marbach.de/files/ebook/public/knierzinger_nachleben-arbeitsmaterial/knierzinger_titlepage.png,Multimedia 6 pdf public mit thumbnail,
MM00000007,Multimedia 7 jpg campus,campus,,,,jpg,https://digital.dla-marbach.de/iiif/2/campus/D20041221/D20041221-12.jpg/full/full/0/default.jpg?media_access=campus,https://digital.dla-marbach.de/iiif/2/campus/D20041221/D20041221-12.jpg/full/full/0/default.jpg?media_access=campus,0.7.2,,"https://digital.dla-marbach.de/iiif/2/campus/D20041221/D20041221-12.jpg/full/!480,480/0/default.jpg?media_access=campus",Multimedia 7 jpg campus,
MM00000008,Multimedia 8 jpg public,public,,,,jpg,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF000433890_0001.tif/full/!1307,2048/0/default.jpg?media_access=public","https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF000433890_0001.tif/full/!1307,2048/0/default.jpg?media_access=public",0.7.2,,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF000433890_0001.tif/full/!480,480/0/default.jpg",Multimedia 8 jpg public,
MM00000009,Multimedia 9 ohne ext mit thumbnail jpg campus,campus,,,,,https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.jpg&media_access=campus,https://digital.dla-marbach.de/viewer/image/BF00043389/0015/?media_thumbnail=BF00043389_0015.jpg&media_access=campus,0.7.2,,"https://digital.dla-marbach.de/viewer/api/v1/records/BF00043389/files/images/BF00043389_0015.jpg/full/!480,480/0/default.jpg",Multimedia 9 ohne ext mit thumbnail jpg campus,
